id,name,caption,unlock_type,unlock_data,unlock_area_count,unlock_pref_count,cond_type,cond_data,cond_area_count,cond_pref_count,label
2421,0,真庭市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33214]",1,0,3,"",0,0
2422,0,美作市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33215]",1,0,3,"",0,0
2423,0,浅口市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33216]",1,0,3,"",0,0
2424,0,和気町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33346]",1,0,3,"",0,0
2425,0,早島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33423]",1,0,3,"",0,0
2426,0,里庄町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33445]",1,0,3,"",0,0
2427,0,矢掛町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33461]",1,0,3,"",0,0
2428,0,新庄村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33586]",1,0,3,"",0,0
2429,0,鏡野町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33606]",1,0,3,"",0,0
2430,0,勝央町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33622]",1,0,3,"",0,0
2431,0,奈義町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33623]",1,0,3,"",0,0
2432,0,西粟倉村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33643]",1,0,3,"",0,0
2433,0,久米南町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33663]",1,0,3,"",0,0
2434,0,美咲町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33666]",1,0,3,"",0,0
2435,0,吉備中央町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[33681]",1,0,3,"",0,0
2436,0,広島市中区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34101]",1,0,3,"",0,0
2437,0,広島市東区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34102]",1,0,3,"",0,0
2438,0,広島市南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34103]",1,0,3,"",0,0
2439,0,広島市西区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34104]",1,0,3,"",0,0
2440,0,広島市安佐南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34105]",1,0,3,"",0,0
2441,0,広島市安佐北区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34106]",1,0,3,"",0,0
2442,0,広島市安芸区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34107]",1,0,3,"",0,0
2443,0,広島市佐伯区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34108]",1,0,3,"",0,0
2444,0,呉市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34202]",1,0,3,"",0,0
2445,0,竹原市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34203]",1,0,3,"",0,0
2446,0,三原市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34204]",1,0,3,"",0,0
2447,0,尾道市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34205]",1,0,3,"",0,0
2448,0,福山市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34207]",1,0,3,"",0,0
2449,0,広島県府中市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34208]",1,0,3,"",0,0
2450,0,三次市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34209]",1,0,3,"",0,0
2451,0,庄原市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34210]",1,0,3,"",0,0
2452,0,大竹市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34211]",1,0,3,"",0,0
2453,0,東広島市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34212]",1,0,3,"",0,0
2454,0,廿日市市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34213]",1,0,3,"",0,0
2455,0,安芸高田市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34214]",1,0,3,"",0,0
2456,0,江田島市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34215]",1,0,3,"",0,0
2457,0,府中町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34302]",1,0,3,"",0,0
2458,0,海田町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34304]",1,0,3,"",0,0
2459,0,熊野町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34307]",1,0,3,"",0,0
2460,0,坂町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34309]",1,0,3,"",0,0
2461,0,安芸太田町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34368]",1,0,3,"",0,0
2462,0,北広島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34369]",1,0,3,"",0,0
2463,0,大崎上島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34431]",1,0,3,"",0,0
2464,0,世羅町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34462]",1,0,3,"",0,0
2465,0,神石高原町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[34545]",1,0,3,"",0,0
2466,0,下関市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35201]",1,0,3,"",0,0
2467,0,宇部市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35202]",1,0,3,"",0,0
2468,0,山口市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35203]",1,0,3,"",0,0
2469,0,萩市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35204]",1,0,3,"",0,0
2470,0,防府市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35206]",1,0,3,"",0,0
2471,0,下松市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35207]",1,0,3,"",0,0
2472,0,岩国市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35208]",1,0,3,"",0,0
2473,0,光市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35210]",1,0,3,"",0,0
2474,0,長門市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35211]",1,0,3,"",0,0
2475,0,柳井市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35212]",1,0,3,"",0,0
2476,0,美祢市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35213]",1,0,3,"",0,0
2477,0,周南市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35215]",1,0,3,"",0,0
2478,0,山陽小野田市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35216]",1,0,3,"",0,0
2479,0,周防大島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35305]",1,0,3,"",0,0
2480,0,和木町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35321]",1,0,3,"",0,0
2481,0,上関町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35341]",1,0,3,"",0,0
2482,0,田布施町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35343]",1,0,3,"",0,0
2483,0,平生町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35344]",1,0,3,"",0,0
2484,0,阿武町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[35502]",1,0,3,"",0,0
2485,0,徳島市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36201]",1,0,3,"",0,0
2486,0,鳴門市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36202]",1,0,3,"",0,0
2487,0,小松島市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36203]",1,0,3,"",0,0
2488,0,阿南市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36204]",1,0,3,"",0,0
2489,0,吉野川市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36205]",1,0,3,"",0,0
2490,0,阿波市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36206]",1,0,3,"",0,0
2491,0,美馬市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36207]",1,0,3,"",0,0
2492,0,三好市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36208]",1,0,3,"",0,0
2493,0,勝浦町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36301]",1,0,3,"",0,0
2494,0,上勝町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36302]",1,0,3,"",0,0
2495,0,佐那河内村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36321]",1,0,3,"",0,0
2496,0,石井町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36341]",1,0,3,"",0,0
2497,0,神山町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36342]",1,0,3,"",0,0
2498,0,那賀町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36368]",1,0,3,"",0,0
2499,0,牟岐町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36383]",1,0,3,"",0,0
2500,0,美波町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36387]",1,0,3,"",0,0
2501,0,海陽町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36388]",1,0,3,"",0,0
2502,0,松茂町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36401]",1,0,3,"",0,0
2503,0,北島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36402]",1,0,3,"",0,0
2504,0,藍住町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36403]",1,0,3,"",0,0
2505,0,板野町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36404]",1,0,3,"",0,0
2506,0,上板町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36405]",1,0,3,"",0,0
2507,0,つるぎ町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36468]",1,0,3,"",0,0
2508,0,東みよし町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[36489]",1,0,3,"",0,0
2509,0,高松市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37201]",1,0,3,"",0,0
2510,0,丸亀市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37202]",1,0,3,"",0,0
2511,0,坂出市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37203]",1,0,3,"",0,0
2512,0,善通寺市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37204]",1,0,3,"",0,0
2513,0,観音寺市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37205]",1,0,3,"",0,0
2514,0,さぬき市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37206]",1,0,3,"",0,0
2515,0,東かがわ市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37207]",1,0,3,"",0,0
2516,0,三豊市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37208]",1,0,3,"",0,0
2517,0,土庄町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37322]",1,0,3,"",0,0
2518,0,小豆島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37324]",1,0,3,"",0,0
2519,0,三木町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37341]",1,0,3,"",0,0
2520,0,直島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37364]",1,0,3,"",0,0
2521,0,宇多津町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37386]",1,0,3,"",0,0
2522,0,綾川町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37387]",1,0,3,"",0,0
2523,0,琴平町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37403]",1,0,3,"",0,0
2524,0,多度津町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37404]",1,0,3,"",0,0
2525,0,まんのう町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[37406]",1,0,3,"",0,0
2526,0,松山市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38201]",1,0,3,"",0,0
2527,0,今治市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38202]",1,0,3,"",0,0
2528,0,宇和島市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38203]",1,0,3,"",0,0
2529,0,八幡浜市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38204]",1,0,3,"",0,0
2530,0,新居浜市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38205]",1,0,3,"",0,0
2531,0,西条市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38206]",1,0,3,"",0,0
2532,0,大洲市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38207]",1,0,3,"",0,0
2533,0,伊予市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38210]",1,0,3,"",0,0
2534,0,四国中央市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38213]",1,0,3,"",0,0
2535,0,西予市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38214]",1,0,3,"",0,0
2536,0,東温市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38215]",1,0,3,"",0,0
2537,0,上島町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38356]",1,0,3,"",0,0
2538,0,久万高原町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38386]",1,0,3,"",0,0
2539,0,愛媛県松前町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38401]",1,0,3,"",0,0
2540,0,砥部町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38402]",1,0,3,"",0,0
2541,0,内子町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38422]",1,0,3,"",0,0
2542,0,伊方町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38442]",1,0,3,"",0,0
2543,0,松野町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38484]",1,0,3,"",0,0
2544,0,鬼北町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38488]",1,0,3,"",0,0
2545,0,愛南町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[38506]",1,0,3,"",0,0
2546,0,高知市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39201]",1,0,3,"",0,0
2547,0,室戸市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39202]",1,0,3,"",0,0
2548,0,安芸市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39203]",1,0,3,"",0,0
2549,0,南国市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39204]",1,0,3,"",0,0
2550,0,土佐市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39205]",1,0,3,"",0,0
2551,0,須崎市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39206]",1,0,3,"",0,0
2552,0,宿毛市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39208]",1,0,3,"",0,0
2553,0,土佐清水市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39209]",1,0,3,"",0,0
2554,0,四万十市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39210]",1,0,3,"",0,0
2555,0,香南市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39211]",1,0,3,"",0,0
2556,0,香美市1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39212]",1,0,3,"",0,0
2557,0,東洋町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39301]",1,0,3,"",0,0
2558,0,奈半利町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39302]",1,0,3,"",0,0
2559,0,田野町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39303]",1,0,3,"",0,0
2560,0,安田町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39304]",1,0,3,"",0,0
2561,0,北川村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39305]",1,0,3,"",0,0
2562,0,馬路村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39306]",1,0,3,"",0,0
2563,0,芸西村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39307]",1,0,3,"",0,0
2564,0,本山町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39341]",1,0,3,"",0,0
2565,0,大豊町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39344]",1,0,3,"",0,0
2566,0,土佐町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39363]",1,0,3,"",0,0
2567,0,大川村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39364]",1,0,3,"",0,0
2568,0,いの町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39386]",1,0,3,"",0,0
2569,0,仁淀川町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39387]",1,0,3,"",0,0
2570,0,中土佐町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39401]",1,0,3,"",0,0
2571,0,佐川町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39402]",1,0,3,"",0,0
2572,0,越知町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39403]",1,0,3,"",0,0
2573,0,梼原町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39405]",1,0,3,"",0,0
2574,0,日高村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39410]",1,0,3,"",0,0
2575,0,津野町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39411]",1,0,3,"",0,0
2576,0,四万十町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39412]",1,0,3,"",0,0
2577,0,大月町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39424]",1,0,3,"",0,0
2578,0,三原村1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39427]",1,0,3,"",0,0
2579,0,黒潮町1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[39428]",1,0,3,"",0,0
2580,0,北九州市門司区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40101]",1,0,3,"",0,0
2581,0,北九州市若松区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40103]",1,0,3,"",0,0
2582,0,北九州市戸畑区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40105]",1,0,3,"",0,0
2583,0,北九州市小倉北区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40106]",1,0,3,"",0,0
2584,0,北九州市小倉南区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40107]",1,0,3,"",0,0
2585,0,北九州市八幡東区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40108]",1,0,3,"",0,0
2586,0,北九州市八幡西区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40109]",1,0,3,"",0,0
2587,0,福岡市東区1位,妖怪大戦の地区ランキングで\n1位を取った！,3,"[40131]",1,0,3,"",0,0
